ABSOLUTE_LOAD,ACCELERATOR_POS_D,ACCELERATOR_POS_E,BAROMETRIC_PRESSURE,DISTANCE_W_MIL,INTAKE_PRESSURE,INTAKE_TEMP,MAF,RELATIVE_THROTTLE_POS,RPM,RUN_TIME,SPEED,THROTTLE_POS,time
68.23529411764706,40.0,29.019607843137255,96,534,76,14,45.78,21.96078431372549,3731.5,2604,125,30.19607843137255,1508613474.3086839
73.33333333333333,40.78431372549019,29.41176470588235,96,534,81,14,50.95,23.92156862745098,3765.25,2604,127,32.94117647058823,1508613474.953649
70.98039215686275,38.03921568627451,26.274509803921568,96,534,82,14,50.21,20.784313725490197,3803.0,2606,128,32.15686274509804,1508613475.6562283
30.19607843137255,33.333333333333336,21.568627450980394,96,534,69,14,28.48,9.803921568627452,3828.75,2606,129,21.96078431372549,1508613476.3036938
8.235294117647058,31.764705882352942,20.784313725490197,96,534,26,14,4.79,5.098039215686274,3819.5,2608,128,14.117647058823529,1508613476.9849467
17.647058823529413,34.509803921568626,23.137254901960784,96,534,11,14,4.89,9.803921568627452,3768.0,2608,127,16.470588235294116,1508613477.6649668
33.72549019607843,35.294117647058826,24.313725490196077,96,534,30,14,21.13,12.941176470588236,3743.75,2609,126,21.568627450980394,1508613478.283681
40.0,36.07843137254902,25.098039215686274,96,534,45,14,24.94,14.509803921568627,3734.0,2609,125,22.352941176470587,1508613478.9149365
43.92156862745098,36.07843137254902,24.705882352941178,96,534,53,14,29.55,14.509803921568627,3729.75,2609,125,23.529411764705884,1508613479.5212555
34.509803921568626,33.72549019607843,21.96078431372549,96,534,53,14,27.27,10.588235294117647,3729.5,2611,125,22.745098039215687,1508613480.166137
12.549019607843137,32.94117647058823,21.568627450980394,96,534,31,14,8.53,7.0588235294117645,3718.5,2611,125,16.07843137254902,1508613480.815068
16.07843137254902,32.94117647058823,21.96078431372549,96,534,17,14,9.85,7.8431372549019605,3685.25,2612,124,17.254901960784313,1508613481.4799597
15.294117647058822,32.94117647058823,21.568627450980394,96,535,20,14,9.32,7.450980392156863,3640.0,2612,123,16.862745098039216,1508613482.1313803
14.117647058823529,33.333333333333336,21.96078431372549,96,535,19,14,7.5200000000000005,7.450980392156863,3618.25,2612,121,16.07843137254902,1508613482.7849457
16.07843137254902,33.333333333333336,21.96078431372549,96,535,20,14,9.4,7.8431372549019605,3572.5,2614,120,16.862745098039216,1508613483.4862666
17.647058823529413,33.72549019607843,22.745098039215687,96,535,21,14,9.700000000000001,8.627450980392156,3543.75,2614,119,16.862745098039216,1508613484.1375065
27.45098039215686,34.509803921568626,23.529411764705884,96,535,25,14,15.96,10.980392156862745,3510.5,2616,118,19.607843137254903,1508613484.7787988
29.41176470588235,34.90196078431372,23.529411764705884,96,535,38,14,18.37,10.980392156862745,3500.0,2616,118,20.0,1508613485.4287748
29.80392156862745,34.509803921568626,23.137254901960784,96,535,39,15,18.5,10.980392156862745,3492.75,2616,117,20.0,1508613486.056143
29.80392156862745,34.90196078431372,23.529411764705884,96,535,38,15,17.46,10.980392156862745,3478.25,2617,117,20.0,1508613486.7162702
30.19607843137255,34.90196078431372,23.529411764705884,96,535,39,15,18.37,10.980392156862745,3469.25,2617,117,20.0,1508613487.3612638
30.19607843137255,34.90196078431372,23.529411764705884,96,535,40,15,18.240000000000002,11.372549019607844,3458.75,2619,116,20.0,1508613488.0074117
31.372549019607842,34.90196078431372,23.529411764705884,96,535,41,15,18.76,11.372549019607844,3448.0,2619,116,20.392156862745097,1508613488.6550658
31.372549019607842,35.294117647058826,24.313725490196077,96,535,42,15,19.3,11.372549019607844,3438.5,2619,116,20.392156862745097,1508613489.287476
44.705882352941174,36.470588235294116,25.098039215686274,96,535,45,15,26.59,14.509803921568627,3434.25,2620,115,23.137254901960784,1508613489.9624507
47.84313725490196,36.86274509803921,25.49019607843137,96,535,59,15,30.45,14.901960784313726,3438.25,2620,116,24.313725490196077,1508613490.6087253
46.27450980392157,36.470588235294116,25.098039215686274,96,535,62,15,29.900000000000002,14.117647058823529,3452.25,2622,116,24.313725490196077,1508613491.2661927
41.1764705882353,36.07843137254902,24.705882352941178,96,535,58,14,27.96,13.333333333333334,3458.0,2622,116,23.137254901960784,1508613491.9287047
38.03921568627451,34.509803921568626,23.137254901960784,96,535,53,14,25.27,11.372549019607844,3467.0,2624,116,22.352941176470587,1508613492.6099956
23.137254901960784,34.11764705882353,22.745098039215687,96,535,40,14,14.39,9.803921568627452,3453.75,2624,116,18.431372549019606,1508613493.2712007
30.980392156862745,34.90196078431372,23.529411764705884,96,535,33,14,18.240000000000002,11.372549019607844,3434.25,2624,116,20.392156862745097,1508613493.9062445
29.41176470588235,34.509803921568626,23.529411764705884,96,535,41,14,18.240000000000002,10.588235294117647,3425.0,2625,115,20.0,1508613494.538543
26.666666666666668,34.509803921568626,23.137254901960784,96,535,39,14,17.330000000000002,10.196078431372548,3414.25,2625,115,19.607843137254903,1508613495.1900105
28.627450980392158,34.509803921568626,23.529411764705884,96,535,35,14,16.45,10.588235294117647,3404.5,2627,114,19.215686274509803,1508613495.8762727
29.41176470588235,34.509803921568626,23.529411764705884,96,535,39,14,17.71,10.588235294117647,3385.5,2627,114,19.607843137254903,1508613496.5087368
29.41176470588235,34.90196078431372,23.529411764705884,96,535,39,15,17.330000000000002,10.588235294117647,3373.75,2627,113,19.607843137254903,1508613497.1613026
31.372549019607842,34.509803921568626,23.137254901960784,96,535,40,15,18.89,10.588235294117647,3364.75,2628,113,20.392156862745097,1508613497.8063157
9.019607843137255,31.372549019607842,20.784313725490197,96,535,40,15,8.81,3.9215686274509802,3353.25,2628,113,14.117647058823529,1508613498.4324715
6.2745098039215685,31.764705882352942,20.784313725490197,96,535,11,15,3.0,3.9215686274509802,3310.25,2630,111,13.333333333333334,1508613499.0814154
6.2745098039215685,31.764705882352942,20.784313725490197,96,535,11,15,3.1,3.9215686274509802,3258.75,2630,110,13.333333333333334,1508613499.7000303
6.666666666666667,31.764705882352942,20.784313725490197,96,535,11,15,3.0300000000000002,3.9215686274509802,3187.25,2630,107,13.333333333333334,1508613500.2638352
7.0588235294117645,31.764705882352942,20.784313725490197,96,535,12,15,3.14,3.9215686274509802,3112.75,2632,105,13.333333333333334,1508613500.9088264
6.666666666666667,31.764705882352942,20.784313725490197,96,535,12,15,3.0700000000000003,3.9215686274509802,3069.75,2632,103,13.333333333333334,1508613501.5700257
10.196078431372548,32.549019607843135,21.568627450980394,96,535,12,15,3.71,5.882352941176471,3031.25,2632,102,14.117647058823529,1508613502.1624448
11.76470588235294,32.549019607843135,21.568627450980394,96,535,17,15,5.48,5.490196078431373,2995.5,2633,101,14.901960784313726,1508613502.7838218
9.803921568627452,32.549019607843135,21.568627450980394,96,535,17,15,4.41,5.098039215686274,2959.5,2633,100,14.509803921568627,1508613503.3788989
22.745098039215687,33.333333333333336,21.176470588235293,96,535,17,16,11.51,9.019607843137255,2935.75,2635,99,18.03921568627451,1508613504.003825
7.8431372549019605,31.764705882352942,20.784313725490197,96,535,28,16,3.4,4.313725490196078,2904.75,2635,98,13.333333333333334,1508613504.6063464
7.0588235294117645,31.372549019607842,20.784313725490197,96,535,13,16,2.92,4.313725490196078,2874.25,2635,97,12.941176470588236,1508613505.2388825
49.80392156862745,37.64705882352941,26.666666666666668,96,535,13,16,18.1,16.07843137254902,2828.75,2636,95,21.568627450980394,1508613505.886334
61.17647058823529,35.68627450980392,24.313725490196077,96,535,74,16,31.95,13.72549019607843,2838.5,2636,95,27.058823529411764,1508613506.536326
16.470588235294116,31.372549019607842,20.784313725490197,96,535,60,16,20.56,4.313725490196078,2860.25,2638,96,15.686274509803921,1508613507.1937873
7.0588235294117645,31.764705882352942,20.784313725490197,96,535,16,15,2.89,4.313725490196078,2850.5,2638,95,13.333333333333334,1508613507.8037832
7.450980392156863,31.764705882352942,20.784313725490197,96,535,13,15,3.0,4.313725490196078,2798.75,2638,94,13.333333333333334,1508613508.4837606
7.450980392156863,31.764705882352942,20.784313725490197,96,535,13,15,3.1,4.313725490196078,2755.5,2640,93,13.333333333333334,1508613509.157529
7.8431372549019605,31.372549019607842,20.784313725490197,96,535,13,16,3.1,4.313725490196078,2706.5,2640,91,13.333333333333334,1508613509.868769
7.8431372549019605,31.764705882352942,20.784313725490197,96,535,14,16,3.17,4.313725490196078,2638.0,2641,89,13.333333333333334,1508613510.4913838
8.235294117647058,31.764705882352942,20.784313725490197,96,535,14,16,2.92,4.313725490196078,2532.75,2641,85,13.333333333333334,1508613511.113841
8.235294117647058,31.764705882352942,20.784313725490197,96,535,14,16,2.89,4.313725490196078,2434.25,2641,82,13.333333333333334,1508613511.7450755
9.019607843137255,31.372549019607842,20.784313725490197,96,535,14,16,3.0700000000000003,4.313725490196078,2338.5,2643,79,13.333333333333334,1508613512.386287
9.019607843137255,31.372549019607842,20.784313725490197,96,535,14,16,3.0,4.313725490196078,2291.25,2643,77,13.333333333333334,1508613513.0288172
10.588235294117647,33.72549019607843,22.745098039215687,96,535,14,17,3.0300000000000002,7.8431372549019605,2258.0,2644,76,13.333333333333334,1508613513.681412
29.80392156862745,33.72549019607843,22.745098039215687,96,535,31,17,11.870000000000001,9.019607843137255,2209.5,2644,75,18.03921568627451,1508613514.3812652
30.588235294117645,33.333333333333336,22.352941176470587,96,535,40,17,11.870000000000001,8.235294117647058,2227.25,2646,75,18.03921568627451,1508613515.0426645
25.098039215686274,32.549019607843135,21.176470588235293,96,535,38,17,11.25,6.2745098039215685,2224.0,2646,75,17.647058823529413,1508613515.7213607
10.980392156862745,31.372549019607842,20.784313725490197,96,535,26,17,3.59,4.313725490196078,2218.5,2646,75,13.72549019607843,1508613516.3563972
9.019607843137255,31.764705882352942,21.176470588235293,96,536,14,17,2.92,4.313725490196078,2192.5,2648,74,13.333333333333334,1508613517.0037358
20.0,34.509803921568626,23.529411764705884,96,536,14,17,6.04,9.803921568627452,2157.75,2648,72,15.686274509803921,1508613517.6289275
43.92156862745098,34.509803921568626,23.529411764705884,96,536,41,17,17.080000000000002,10.980392156862745,2149.5,2649,72,20.0,1508613518.260157
36.86274509803921,31.372549019607842,20.784313725490197,96,536,57,17,14.81,5.098039215686274,2166.75,2649,73,19.215686274509803,1508613518.9101334
12.549019607843137,31.764705882352942,20.784313725490197,96,536,31,16,3.36,3.9215686274509802,2169.75,2649,73,13.333333333333334,1508613519.5075636
9.803921568627452,32.549019607843135,21.568627450980394,96,536,14,16,3.0,5.098039215686274,2134.5,2651,72,13.333333333333334,1508613520.1614175
31.372549019607842,34.90196078431372,23.529411764705884,96,536,17,16,9.25,10.588235294117647,2098.5,2651,71,17.254901960784313,1508613520.782744
45.88235294117647,34.11764705882353,21.96078431372549,96,536,52,16,17.71,10.980392156862745,2123.5,2652,71,20.392156862745097,1508613521.4963574
15.294117647058822,31.764705882352942,20.784313725490197,96,536,53,16,3.63,3.9215686274509802,2130.0,2652,72,13.333333333333334,1508613522.1139
9.803921568627452,31.372549019607842,20.784313725490197,96,536,16,16,2.96,4.313725490196078,2105.25,2652,71,13.333333333333334,1508613522.7801888
9.803921568627452,32.94117647058823,21.568627450980394,96,536,15,16,3.0300000000000002,5.882352941176471,2084.5,2654,70,13.333333333333334,1508613523.4064345
16.862745098039216,32.94117647058823,21.568627450980394,96,536,19,16,6.25,5.882352941176471,2047.0,2654,69,15.294117647058824,1508613524.1039093
27.45098039215686,34.11764705882353,23.137254901960784,96,536,23,16,8.18,9.411764705882353,2042.25,2656,69,16.862745098039216,1508613524.7563846
43.529411764705884,34.509803921568626,23.529411764705884,96,536,45,16,15.96,10.588235294117647,2042.0,2656,69,19.607843137254903,1508613525.408904
40.78431372549019,34.509803921568626,23.137254901960784,96,536,58,16,15.72,10.196078431372548,2059.75,2656,69,19.215686274509803,1508613526.0837436
20.392156862745097,31.764705882352942,20.784313725490197,96,536,54,16,13.18,3.9215686274509802,2078.0,2657,70,14.509803921568627,1508613526.7300572
12.941176470588236,31.764705882352942,20.784313725490197,96,536,20,16,2.82,4.313725490196078,1940.5,2657,70,13.72549019607843,1508613527.3316627
28.235294117647058,33.72549019607843,22.745098039215687,96,536,19,16,5.13,8.627450980392156,1450.5,2659,69,16.470588235294116,1508613527.9914289
20.0,33.72549019607843,22.745098039215687,96,536,37,16,6.69,8.627450980392156,2591.0,2659,68,15.686274509803921,1508613528.603907
49.01960784313725,36.07843137254902,24.705882352941178,96,536,33,16,18.37,13.333333333333334,2484.0,2659,68,21.176470588235293,1508613529.2653854
50.19607843137255,36.07843137254902,24.705882352941178,96,536,65,16,23.21,13.333333333333334,2521.5,2660,69,22.745098039215687,1508613530.0039432
48.23529411764706,34.90196078431372,22.745098039215687,96,536,65,16,23.21,13.333333333333334,2571.75,2660,70,22.352941176470587,1508613530.6889865
12.156862745098039,31.764705882352942,20.784313725490197,96,536,57,16,6.87,4.313725490196078,2604.5,2662,72,14.117647058823529,1508613531.336476
8.235294117647058,33.333333333333336,21.96078431372549,96,536,15,15,2.92,5.882352941176471,2592.0,2662,71,13.333333333333334,1508613532.0038898
25.49019607843137,34.11764705882353,23.137254901960784,96,536,21,15,11.6,9.019607843137255,2565.75,2664,70,18.03921568627451,1508613532.636438
31.372549019607842,33.72549019607843,22.745098039215687,96,536,37,15,14.81,9.411764705882353,2565.5,2664,70,18.823529411764707,1508613533.230166
12.549019607843137,31.372549019607842,20.784313725490197,96,536,41,15,9.47,4.313725490196078,2572.5,2664,70,15.294117647058824,1508613533.8539865
9.019607843137255,33.72549019607843,22.745098039215687,96,536,16,15,2.89,7.450980392156863,2557.5,2665,70,13.333333333333334,1508613534.5314448
37.64705882352941,34.90196078431372,23.92156862745098,96,536,27,15,14.71,11.372549019607844,2554.25,2665,69,19.607843137254903,1508613535.1789868
41.568627450980394,35.294117647058826,23.92156862745098,96,536,52,15,18.76,11.764705882352942,2544.75,2667,70,20.784313725490197,1508613535.8299034
43.92156862745098,35.294117647058826,24.313725490196077,96,536,56,15,20.27,12.156862745098039,2568.75,2667,70,21.176470588235293,1508613536.4287071
45.490196078431374,35.68627450980392,24.705882352941178,96,536,58,15,20.41,12.941176470588236,2605.5,2667,71,21.176470588235293,1508613537.0614195
47.84313725490196,36.07843137254902,25.098039215686274,96,536,62,15,22.6,13.333333333333334,2645.0,2668,73,22.352941176470587,1508613537.7215128
49.01960784313725,35.68627450980392,23.92156862745098,96,536,64,15,24.150000000000002,13.72549019607843,2694.0,2668,74,22.745098039215687,1508613538.3815613
10.196078431372548,31.764705882352942,20.784313725490197,96,536,60,15,3.67,3.9215686274509802,2730.5,2670,75,13.333333333333334,1508613539.0315912
7.8431372549019605,31.764705882352942,20.784313725490197,96,536,14,15,3.0,3.9215686274509802,2715.75,2670,74,13.333333333333334,1508613539.7177415
7.8431372549019605,32.549019607843135,21.96078431372549,96,536,13,15,2.92,3.9215686274509802,2659.25,2670,73,13.333333333333334,1508613540.3790991
24.705882352941178,34.11764705882353,23.137254901960784,96,536,16,15,10.74,9.411764705882353,2621.75,2672,72,17.647058823529413,1508613541.0439584
36.470588235294116,35.294117647058826,24.313725490196077,96,536,39,15,16.080000000000002,11.372549019607844,2614.25,2672,71,19.607843137254903,1508613541.6928031
46.27450980392157,35.68627450980392,24.705882352941178,96,536,53,15,22.3,12.941176470588236,2633.5,2673,72,21.96078431372549,1508613542.3251674
47.05882352941176,34.11764705882353,20.784313725490197,96,536,61,15,23.37,12.941176470588236,2679.0,2673,73,22.352941176470587,1508613542.9790502
10.196078431372548,31.764705882352942,20.784313725490197,96,536,44,15,3.67,3.9215686274509802,2697.75,2673,74,13.333333333333334,1508613543.6701903
7.8431372549019605,31.764705882352942,20.784313725490197,96,536,14,15,3.0,3.9215686274509802,2677.0,2675,73,13.333333333333334,1508613544.2851863
16.07843137254902,34.509803921568626,23.529411764705884,96,536,13,15,2.89,10.196078431372548,2628.0,2675,72,13.333333333333334,1508613544.9614863
37.254901960784316,34.90196078431372,23.92156862745098,96,536,38,15,17.330000000000002,10.980392156862745,2615.5,2676,71,20.0,1508613545.6290376
42.35294117647059,35.294117647058826,24.313725490196077,96,536,51,15,19.44,12.156862745098039,2629.0,2676,72,20.784313725490197,1508613546.279123
46.27450980392157,35.68627450980392,24.705882352941178,96,536,58,15,22.6,12.941176470588236,2662.5,2676,73,21.96078431372549,1508613546.9317038
45.88235294117647,35.68627450980392,24.705882352941178,96,536,61,15,22.3,12.941176470588236,2697.25,2678,74,21.96078431372549,1508613547.5565388
43.13725490196078,35.294117647058826,24.313725490196077,96,536,60,15,22.01,12.156862745098039,2734.5,2678,75,21.568627450980394,1508613548.2066112
22.352941176470587,31.372549019607842,20.784313725490197,96,536,57,15,19.44,4.313725490196078,2763.25,2680,76,20.0,1508613548.8565452
7.8431372549019605,31.372549019607842,20.784313725490197,96,536,19,15,2.79,3.9215686274509802,2739.25,2680,76,13.333333333333334,1508613549.4840417
9.803921568627452,34.11764705882353,23.529411764705884,96,536,13,15,3.0700000000000003,8.235294117647058,2721.5,2680,75,13.333333333333334,1508613550.1290593
41.96078431372549,35.294117647058826,24.313725490196077,96,536,29,15,19.98,12.156862745098039,2726.0,2681,74,21.176470588235293,1508613550.7365856
52.549019607843135,36.470588235294116,25.49019607843137,96,536,56,15,25.43,14.901960784313726,2714.0,2681,74,23.529411764705884,1508613551.391577
53.72549019607843,36.470588235294116,25.098039215686274,96,536,69,15,27.27,14.509803921568627,2756.75,2683,76,23.92156862745098,1508613552.0289242
45.490196078431374,34.90196078431372,23.92156862745098,96,536,68,15,25.27,11.372549019607844,2799.5,2683,77,22.745098039215687,1508613552.610328
17.647058823529413,31.764705882352942,20.784313725490197,96,536,53,15,18.63,4.313725490196078,2839.0,2683,78,18.03921568627451,1508613553.2591105
7.8431372549019605,31.764705882352942,20.784313725490197,96,536,17,15,3.0,3.9215686274509802,2821.5,2684,77,13.333333333333334,1508613553.9065936
20.0,34.509803921568626,23.137254901960784,96,536,13,15,3.67,9.803921568627452,2776.25,2684,76,16.470588235294116,1508613554.50396
38.431372549019606,35.294117647058826,23.92156862745098,96,536,38,15,17.97,11.764705882352942,2767.5,2686,75,20.0,1508613555.1514025
40.78431372549019,35.294117647058826,23.92156862745098,96,536,53,15,19.98,11.764705882352942,2776.5,2686,76,21.176470588235293,1508613555.7666428
17.647058823529413,31.764705882352942,20.784313725490197,96,536,53,15,18.5,4.313725490196078,2798.75,2686,76,19.607843137254903,1508613556.3866568
7.450980392156863,33.333333333333336,22.745098039215687,96,536,16,15,3.0,5.098039215686274,2799.25,2688,76,13.333333333333334,1508613557.0591445
25.49019607843137,33.72549019607843,22.745098039215687,96,536,21,15,12.42,9.019607843137255,2731.0,2688,75,18.431372549019606,1508613557.7314668
27.058823529411764,34.11764705882353,22.745098039215687,96,536,37,15,13.48,9.411764705882353,2738.25,2689,75,18.431372549019606,1508613558.3890831
32.549019607843135,34.509803921568626,23.529411764705884,96,536,38,15,13.88,10.980392156862745,2742.25,2689,75,18.823529411764707,1508613559.0691152
36.07843137254902,34.509803921568626,23.137254901960784,96,536,47,15,17.97,10.196078431372548,2750.75,2689,75,20.0,1508613559.6816814
26.666666666666668,32.549019607843135,21.176470588235293,96,536,47,15,15.15,7.450980392156863,2770.25,2691,76,18.823529411764707,1508613560.3290904
9.803921568627452,32.549019607843135,21.568627450980394,96,536,27,15,3.75,5.490196078431373,2768.75,2691,76,13.72549019607843,1508613560.979131
22.745098039215687,33.72549019607843,22.352941176470587,96,536,17,15,9.85,9.019607843137255,2738.0,2692,75,17.647058823529413,1508613561.5828712
30.19607843137255,34.509803921568626,23.529411764705884,96,536,33,15,11.77,10.588235294117647,2739.25,2692,75,18.431372549019606,1508613562.2040956
25.88235294117647,33.333333333333336,22.352941176470587,96,536,45,15,16.95,6.666666666666667,2748.0,2692,75,19.607843137254903,1508613562.8566012
34.509803921568626,34.90196078431372,23.92156862745098,96,536,30,15,15.49,10.980392156862745,2753.25,2694,75,19.607843137254903,1508613563.529139
43.92156862745098,36.07843137254902,24.705882352941178,96,536,51,15,21.71,12.941176470588236,2771.25,2694,76,21.96078431372549,1508613564.1841466
48.627450980392155,36.07843137254902,25.098039215686274,96,536,61,15,25.11,13.72549019607843,2817.5,2696,77,23.137254901960784,1508613564.8315582
41.568627450980394,34.509803921568626,22.745098039215687,96,536,64,15,23.52,11.372549019607844,2858.25,2696,78,22.352941176470587,1508613565.4429588
29.80392156862745,34.90196078431372,23.529411764705884,96,536,48,15,13.88,10.980392156862745,2890.25,2696,79,18.431372549019606,1508613566.0566297
36.86274509803921,34.90196078431372,23.529411764705884,96,537,46,15,19.3,11.372549019607844,2910.0,2697,79,20.392156862745097,1508613566.715421
23.92156862745098,31.764705882352942,20.784313725490197,96,537,49,15,18.63,4.705882352941177,2935.0,2697,80,20.0,1508613567.346686
7.450980392156863,31.764705882352942,20.784313725490197,96,537,19,15,2.92,3.9215686274509802,2915.5,2699,81,13.333333333333334,1508613567.9867
7.0588235294117645,31.764705882352942,20.784313725490197,96,537,13,15,2.92,3.9215686274509802,2902.5,2699,80,13.333333333333334,1508613568.5561903
10.196078431372548,33.333333333333336,22.745098039215687,96,537,12,15,2.92,6.666666666666667,2867.5,2699,79,13.333333333333334,1508613569.15913
42.745098039215684,36.07843137254902,24.705882352941178,96,537,23,15,22.01,12.941176470588236,2865.5,2700,78,21.568627450980394,1508613569.7591653
10.196078431372548,31.764705882352942,20.784313725490197,96,537,59,15,3.21,4.313725490196078,2882.75,2700,79,12.941176470588236,1508613570.4091594
10.980392156862745,31.764705882352942,20.784313725490197,96,537,16,15,3.36,4.313725490196078,2201.75,2702,79,13.72549019607843,1508613571.0741448
17.254901960784313,33.333333333333336,21.96078431372549,96,537,18,15,3.5100000000000002,7.450980392156863,1647.25,2702,78,14.901960784313726,1508613571.680469
25.49019607843137,33.72549019607843,22.745098039215687,96,537,28,15,8.6,9.019607843137255,2336.5,2702,78,17.647058823529413,1508613572.285449
28.235294117647058,33.72549019607843,22.745098039215687,96,537,37,15,12.05,8.627450980392156,2325.5,2704,78,18.03921568627451,1508613572.9754684
35.294117647058826,34.509803921568626,23.137254901960784,96,537,39,15,14.18,10.196078431372548,2325.25,2704,78,18.823529411764707,1508613573.6316524
35.68627450980392,34.11764705882353,21.96078431372549,96,537,48,15,15.72,9.411764705882353,2345.0,2705,79,19.215686274509803,1508613574.2691522
12.156862745098039,31.764705882352942,20.784313725490197,96,537,42,15,3.5500000000000003,3.9215686274509802,2357.5,2705,79,13.333333333333334,1508613574.9053977
26.274509803921568,33.72549019607843,22.745098039215687,96,537,14,15,9.4,9.019607843137255,2354.25,2705,79,17.647058823529413,1508613575.5667233
34.90196078431372,34.90196078431372,23.529411764705884,96,537,38,15,12.99,10.980392156862745,2344.25,2707,79,18.431372549019606,1508613576.204148
42.745098039215684,34.90196078431372,23.529411764705884,96,537,51,15,18.37,11.372549019607844,2362.5,2707,80,20.392156862745097,1508613576.8654125
39.21568627450981,32.94117647058823,20.784313725490197,96,537,55,15,17.2,9.803921568627452,2391.75,2708,80,20.0,1508613577.4566717
10.980392156862745,31.372549019607842,20.784313725490197,96,537,36,15,3.3200000000000003,3.9215686274509802,2404.5,2708,81,13.333333333333334,1508613578.1129465
8.627450980392156,31.372549019607842,20.784313725490197,96,537,14,15,3.0,4.313725490196078,2379.0,2708,80,13.333333333333334,1508613578.756657
12.941176470588236,33.72549019607843,22.745098039215687,96,537,14,15,3.0300000000000002,8.627450980392156,2366.75,2710,80,13.333333333333334,1508613579.4291937
27.45098039215686,34.11764705882353,23.137254901960784,96,537,30,15,11.34,9.411764705882353,2333.5,2710,79,17.647058823529413,1508613580.1129422
40.3921568627451,34.509803921568626,23.529411764705884,96,537,41,15,17.330000000000002,10.980392156862745,2360.25,2712,79,20.0,1508613580.76167
38.431372549019606,34.509803921568626,23.529411764705884,96,537,52,15,16.82,10.196078431372548,2378.0,2712,80,19.607843137254903,1508613581.3855045
38.03921568627451,34.509803921568626,23.137254901960784,96,537,50,15,16.080000000000002,10.588235294117647,2402.5,2712,81,19.607843137254903,1508613582.0705812
13.333333333333334,31.764705882352942,20.784313725490197,96,537,49,15,4.22,3.9215686274509802,2422.5,2713,82,13.333333333333334,1508613582.706771
8.627450980392156,31.764705882352942,20.784313725490197,96,537,15,15,2.89,4.313725490196078,2406.75,2713,81,13.333333333333334,1508613583.3417084
8.627450980392156,31.372549019607842,20.784313725490197,96,537,14,15,3.0300000000000002,4.313725490196078,2385.5,2715,80,13.333333333333334,1508613583.9617004
8.235294117647058,31.372549019607842,20.784313725490197,96,537,14,15,2.96,4.313725490196078,2361.25,2715,79,13.333333333333334,1508613584.5616884
8.627450980392156,31.764705882352942,20.784313725490197,96,537,14,15,3.0300000000000002,3.9215686274509802,2332.25,2715,78,13.333333333333334,1508613585.2092412
11.372549019607844,32.549019607843135,21.568627450980394,96,537,14,15,3.17,5.490196078431373,2315.75,2716,78,14.117647058823529,1508613585.8542275
17.647058823529413,33.333333333333336,22.352941176470587,96,537,18,16,5.78,7.8431372549019605,2299.5,2716,77,15.686274509803921,1508613586.509218
25.49019607843137,33.72549019607843,22.352941176470587,96,537,29,16,10.32,8.235294117647058,2292.5,2718,77,17.254901960784313,1508613587.1292458
30.588235294117645,33.72549019607843,22.745098039215687,96,537,36,16,11.96,9.019607843137255,2301.75,2718,78,18.03921568627451,1508613587.8292215
33.72549019607843,34.11764705882353,22.745098039215687,96,537,41,16,13.780000000000001,9.803921568627452,2312.0,2718,78,18.823529411764707,1508613588.5079794
33.72549019607843,34.11764705882353,22.745098039215687,96,537,44,16,13.98,9.803921568627452,2327.5,2720,78,18.823529411764707,1508613589.2091868
33.72549019607843,34.11764705882353,22.745098039215687,96,537,44,16,13.88,9.803921568627452,2342.25,2720,79,18.823529411764707,1508613589.8542335
33.333333333333336,34.11764705882353,22.745098039215687,96,537,44,16,14.18,9.803921568627452,2359.5,2721,79,18.823529411764707,1508613590.4791753
32.94117647058823,34.11764705882353,22.745098039215687,96,537,44,16,14.08,9.803921568627452,2372.25,2721,80,18.823529411764707,1508613591.1803925
32.94117647058823,34.11764705882353,23.137254901960784,96,537,44,15,14.08,9.803921568627452,2383.0,2723,80,18.823529411764707,1508613591.8292446
34.509803921568626,34.11764705882353,23.137254901960784,96,537,44,15,14.71,9.803921568627452,2396.25,2723,81,18.823529411764707,1508613592.4491234
34.11764705882353,34.11764705882353,23.137254901960784,96,537,45,15,14.6,9.803921568627452,2409.0,2723,81,18.823529411764707,1508613593.1117678
33.72549019607843,34.11764705882353,23.137254901960784,96,537,45,15,14.6,9.803921568627452,2423.0,2724,81,18.823529411764707,1508613593.729269
33.72549019607843,34.11764705882353,23.137254901960784,96,537,45,15,14.71,9.803921568627452,2437.5,2724,82,18.823529411764707,1508613594.3643222
32.94117647058823,34.11764705882353,23.137254901960784,96,537,45,15,14.6,9.803921568627452,2446.5,2726,82,18.823529411764707,1508613595.0567725
31.764705882352942,34.11764705882353,23.137254901960784,96,537,43,15,13.98,9.803921568627452,2461.25,2726,83,18.823529411764707,1508613595.7792695
32.15686274509804,34.11764705882353,23.137254901960784,96,537,43,15,14.18,9.803921568627452,2470.75,2726,83,18.823529411764707,1508613596.4393215
32.549019607843135,34.11764705882353,23.137254901960784,96,537,44,15,14.18,9.803921568627452,2479.75,2728,83,18.823529411764707,1508613597.0567436
32.549019607843135,34.11764705882353,23.137254901960784,96,537,44,15,14.6,9.803921568627452,2491.75,2728,84,18.823529411764707,1508613597.716755
32.549019607843135,34.11764705882353,23.137254901960784,96,537,44,15,14.5,9.803921568627452,2494.25,2729,84,18.823529411764707,1508613598.3306224
32.15686274509804,34.11764705882353,23.137254901960784,96,537,44,15,14.6,9.803921568627452,2512.25,2729,84,18.823529411764707,1508613599.0567772
